id_point;lat;lon;nom;equipement;bus;rue;numrue;tourism
862972596;43.4939825;-1.4623449;;;;;;
862972634;43.4940131;-1.4853491;;;;;;
862972645;43.4913447;-1.4734786;;;;;;
862972662;43.497444;-1.4675607;;;;;;
862972679;43.4903933;-1.4711663;;;;;;
862972694;43.4947416;-1.4858339;;;;;;
862972724;43.4912486;-1.485881;;;;;;
862972752;43.4920996;-1.4618123;;;;;;
862972796;43.4949235;-1.4632056;;;;;;
862972807;43.4864441;-1.4858949;;;;;;
862972811;43.4949684;-1.4635131;;;;;;
862972819;43.496894;-1.4620222;;;;;;
862972916;43.4946528;-1.4679442;;;;;;
862972925;43.4916139;-1.4864767;;;;;;
862972928;43.4955394;-1.466996;;;;;;
862972931;43.4956787;-1.4662971;;;;;;
862972954;43.493206;-1.4600663;;;;;;
862972966;43.4953381;-1.4648412;;;;;;
862972968;43.4924623;-1.4845983;;;;;;
862972994;43.4975094;-1.4675957;;;;;;
862973007;43.4896772;-1.4761398;;;;;;
862973030;43.4898515;-1.4781831;;;;;;
862973043;43.489403;-1.4764845;;;;;;
862973084;43.4910616;-1.4727373;;;;;;
862973093;43.4909198;-1.4845309;;;;;;
862973130;43.4953559;-1.4628653;;;;;;
862973173;43.4896863;-1.4766502;;;;;;
862973231;43.4959679;-1.470117;;;;;;
862973261;43.4885217;-1.4674792;;;;;;
862973317;43.4857312;-1.4672073;;;;;;
862973333;43.4941945;-1.4845021;;;;;;
862973338;43.4895563;-1.4826884;;;;;;
862973375;43.4942771;-1.4774672;;;;;;
862973392;43.4888573;-1.4774277;;;;;;
862973401;43.4910764;-1.4758799;;;;;;
862973413;43.492918;-1.4607213;;;;;;
862973492;43.4860194;-1.4614064;;;;;;
862973528;43.4869022;-1.4659494;;;;;;
862973563;43.493433;-1.4601351;;;;;;
862973573;43.4954566;-1.4675585;;;;;;
862973608;43.4917609;-1.4622849;;;;;;
862973621;43.4972787;-1.4667031;;;;;;
862973629;43.4930738;-1.4754588;;;;;;
862973644;43.4964566;-1.4855053;;;;;;
862973718;43.4893587;-1.4758355;;;;;;
862973721;43.4898282;-1.4787018;;;;;;
862973798;43.4966179;-1.4693011;;;;;;
862973818;43.4922778;-1.4861628;;;;;;
862973841;43.4934021;-1.4622419;;;;;;
862973858;43.4954243;-1.4633355;;;;;;
862973864;43.494527;-1.4649715;;;;;;
862973878;43.4905439;-1.4767849;;;;;;
862973896;43.4971907;-1.4856376;;;;;;
862973913;43.4956974;-1.4631136;;;;;;
862973948;43.4954303;-1.4615607;;;;;;
862973951;43.4895797;-1.4836192;;;;;;
862973960;43.4923197;-1.4599374;;;;;;
862973967;43.4924793;-1.4658645;;;;;;
862974001;43.4922063;-1.4726137;;;;;;
862974017;43.4944893;-1.4633818;;;;;;
862974044;43.4907736;-1.4758441;;;;;;
862974046;43.49444;-1.4569361;;;;;;
862974069;43.4929056;-1.4585448;;;;;;
862974131;43.4896179;-1.4829608;;;;;;
862974144;43.4958787;-1.471235;;;;;;
862974171;43.4903431;-1.4589382;;;;;;
862974177;43.495184;-1.4838332;;;;;;
862974193;43.4930397;-1.4853257;;;;;;
862974213;43.4977584;-1.4865533;;;;;;
862974220;43.4951483;-1.4625287;;;;;;
862974246;43.4950404;-1.4601033;;;;;;
862974253;43.4950131;-1.4663099;;;;;;
862974258;43.489398;-1.4723915;;;;;;
862974263;43.4906083;-1.4720334;;;;;;
862974286;43.4884941;-1.4830453;;;;;;
862974315;43.4908438;-1.4863791;;;;;;
862974330;43.4928184;-1.463343;;;;;;
862974343;43.4904188;-1.4731726;;;;;;
862974354;43.4891469;-1.4771049;;;;;;
862974375;43.4852544;-1.4597182;;;;;;
862974399;43.4936484;-1.4661246;;;;;;
862974404;43.4877276;-1.4660406;;;;;;
862974427;43.4939962;-1.4852623;;;;;;
862974430;43.494003;-1.4780858;;;;;;
862974442;43.4932563;-1.4811709;;;;;;
862974444;43.4867058;-1.4670447;;;;;;
862974465;43.4907528;-1.4787613;;;;;;
862974477;43.4959777;-1.4823758;;;;;;
862974493;43.4934103;-1.4842443;;;;;;
862974512;43.4967991;-1.4676198;;;;;;
862974533;43.4886279;-1.4560121;;;;;;
862974534;43.49076;-1.4839613;;;;;;
862974540;43.4975584;-1.4681596;;;;;;
862974542;43.4925302;-1.4841185;;;;;;
862974559;43.4906364;-1.4844602;;;;;;
862974569;43.4955746;-1.4605493;;;;;;
862974571;43.4961185;-1.4634616;;;;;;
862974581;43.4866652;-1.4767134;;;;;;
862974606;43.4971993;-1.4858111;;;;;;
862974616;43.4962521;-1.4693658;;;;;;
862974631;43.4954717;-1.4839779;;;;;;
862974643;43.4888328;-1.4609126;;;;;;
862974683;43.4914804;-1.4635494;;;;;;
862974692;43.4918201;-1.4831735;;;;;;
862974716;43.4884604;-1.4769341;;;;;;
862974724;43.4886116;-1.457543;;;;;;
862974729;43.4884478;-1.4755377;;;;;;
862974750;43.4933595;-1.4600175;;;;;;
862974772;43.4910332;-1.4767245;;;;;;
862974776;43.4919755;-1.4755964;;;;;;
862974785;43.4932204;-1.4807007;;;;;;
862974788;43.4882264;-1.4831748;;;;;;
862974792;43.489759;-1.4741616;;;;;;
862974801;43.4918662;-1.4757025;;;;;;
862974807;43.4950972;-1.4609339;;;;;;
862974859;43.4953536;-1.4600329;;;;;;
862974893;43.4940943;-1.4849778;;;;;;
862974912;43.4890434;-1.477436;;;;;;
862974921;43.4924791;-1.4768869;;;;;;
862974937;43.4958519;-1.4655097;;;;;;
862974962;43.4915833;-1.4828436;;;;;;
862974967;43.4941832;-1.4586273;;;;;;
862974976;43.4971666;-1.4607386;;;;;;
862974983;43.4934018;-1.4605113;;;;;;
862975012;43.4884831;-1.4673689;;;;;;
862975018;43.4941761;-1.4684725;;;;;;
862975023;43.4955433;-1.469014;;;;;;
862975055;43.49788;-1.4667916;;;;;;
862975067;43.4926408;-1.4858003;;;;;;
862975069;43.4916292;-1.4762163;;;;;;
862975077;43.4905458;-1.4755511;;;;;;
862975085;43.4944448;-1.4806182;;;;;;
862975099;43.4969599;-1.4671498;;;;;;
862975101;43.4937311;-1.4663184;;;;;;
862975113;43.4968352;-1.4595297;;;;;;
862975127;43.4967432;-1.4691665;;;;;;
862975129;43.4955773;-1.4694157;;;;;;
862975131;43.4893389;-1.4733336;;;;;;
862975165;43.4919911;-1.4813972;;;;;;
862975182;43.4949425;-1.4625291;;;;;;
862975208;43.4906476;-1.4752306;;;;;;
862975212;43.4947085;-1.4645617;;;;;;
862975214;43.4949292;-1.4835626;;;;;;
862975239;43.4965556;-1.4859766;;;;;;
862975248;43.486102;-1.4619305;;;;;;
862975260;43.4960882;-1.4612831;;;;;;
862975289;43.496711;-1.4596382;;;;;;
862975310;43.4939476;-1.4633393;;;;;;
862975323;43.4853499;-1.4862247;;;;;;
862975339;43.4906342;-1.4710277;;;;;;
862975346;43.4889736;-1.475897;;;;;;
862975350;43.49512;-1.4652982;;;;;;
862975363;43.4866322;-1.4852356;;;;;;
862975364;43.4935714;-1.4771737;;;;;;
862975392;43.4907038;-1.4846404;;;;;;
862975394;43.4881406;-1.4665181;;;;;;
862975398;43.4883966;-1.4831861;;;;;;
862975399;43.4971198;-1.4642323;;;;;;
862975420;43.4972022;-1.466685;;;;;;
862975463;43.4886745;-1.4773692;;;;;;
862975466;43.4949265;-1.4594286;;;;;;
862975470;43.4908825;-1.4844107;;;;;;
862975497;43.4911805;-1.4762083;;;;;;
862975500;43.4933364;-1.4657917;;;;;;
862975510;43.4870543;-1.4651005;;;;;;
862975513;43.4874845;-1.4665379;;;;;;
862975519;43.4940915;-1.4861397;;;;;;
862975537;43.4949912;-1.466341;;;;;;
862975540;43.4909569;-1.4780372;;;;;;
862975543;43.4935188;-1.4625249;;;;;;
862975547;43.494803;-1.4632164;;;;;;
862975584;43.4921519;-1.4734112;;;;;;
862975608;43.4969694;-1.4615435;;;;;;
862975615;43.4895096;-1.4750297;;;;;;
862975618;43.4906995;-1.4761482;;;;;;
862975630;43.4953546;-1.4680608;;;;;;
862975633;43.488372;-1.4563166;;;;;;
862975643;43.4975337;-1.4675292;;;;;;
862975668;43.4949336;-1.4802697;;;;;;
862975685;43.4955036;-1.4631529;;;;;;
862975702;43.489826;-1.4619059;;;;;;
862975704;43.494754;-1.4847838;;;;;;
862975712;43.4953987;-1.4656982;;;;;;
862975720;43.4947571;-1.483102;;;;;;
862975726;43.4945599;-1.4805714;;;;;;
862976356;43.492869;-1.4758306;;;;;;
862976361;43.4898171;-1.4741516;;;;;;
862976364;43.4926825;-1.4843798;;;;;;
862976368;43.497416;-1.4604282;;;;;;
862976381;43.4885307;-1.47654;;;;;;
862976384;43.4970537;-1.4643677;;;;;;
862976391;43.493808;-1.4598672;;;;;;
862976420;43.488925;-1.4785887;;;;;;
862976453;43.4909831;-1.4637359;;;;;;
862976482;43.4906355;-1.4710177;;;;;;
862976488;43.4897319;-1.4842067;;;;;;
862976525;43.4915176;-1.4833378;;;;;;
862976576;43.4898671;-1.4782345;;;;;;
862976580;43.4907791;-1.473423;;;;;;
862976586;43.4951159;-1.4692013;;;;;;
862976589;43.493132;-1.4599373;;;;;;
862976610;43.4910536;-1.4637927;;;;;;
862976617;43.493726;-1.461918;;;;;;
862976621;43.4950082;-1.4603749;;;;;;
862976658;43.4943751;-1.4599781;;;;;;
862976729;43.4973781;-1.4676646;;;;;;
862976748;43.4890459;-1.4831755;;;;;;
862976778;43.4963046;-1.4596567;;;;;;
862976804;43.488411;-1.4771423;;;;;;
862976815;43.485873;-1.4667474;;;;;;
862976849;43.4975778;-1.4674629;;;;;;
862976859;43.4869052;-1.4840652;;;;;;
862976860;43.4926316;-1.4857568;;;;;;
862976881;43.4954696;-1.4692617;;;;;;
862976893;43.4892364;-1.4736148;;;;;;
862976908;43.4852218;-1.4680293;;;;;;
862976912;43.4913451;-1.469582;;;;;;
862976927;43.49003;-1.4736669;;;;;;
862976954;43.4885298;-1.477516;;;;;;
862976972;43.4934179;-1.4622769;;;;;;
862976981;43.4963853;-1.4693892;;;;;;
862976990;43.4930732;-1.4584489;;;;;;
862977032;43.4898277;-1.4831372;;;;;;
862977054;43.4929777;-1.4843308;;;;;;
862977071;43.4854542;-1.4669568;;;;;;
862977087;43.4939934;-1.4612828;;;;;;
862977116;43.4876643;-1.4659873;;;;;;
862977124;43.4909512;-1.476605;;;;;;
862977140;43.4928694;-1.4724941;;;;;;
862977256;43.4972705;-1.4690553;;;;;;
862977258;43.495004;-1.4669075;;;;;;
862977262;43.4949918;-1.4830087;;;;;;
862977274;43.4936941;-1.4776502;;;;;;
862977292;43.4980711;-1.4611445;;;;;;
862977303;43.4878055;-1.4654398;;;;;;
862977308;43.4944566;-1.4647982;;;;;;
862977316;43.4949153;-1.462495;;;;;;
862977331;43.49528;-1.4689139;;;;;;
862977336;43.4911188;-1.4724486;;;;;;
862977348;43.4975958;-1.4675213;;;;;;
862977351;43.488947;-1.4772454;;;;;;
862977356;43.495112;-1.4639086;;;;;;
862977364;43.4859308;-1.486282;;;;;;
862977374;43.4950098;-1.4632155;;;;;;
862977395;43.4920643;-1.4767739;;;;;;
862977401;43.4914105;-1.4765258;;;;;;
862977417;43.4871769;-1.4571948;;;;;;
862977439;43.4921584;-1.4855908;;;;;;
862977453;43.4970387;-1.4643809;;;;;;
862977482;43.4958492;-1.464111;;;;;;
862977491;43.4934022;-1.4656878;;;;;;
862977503;43.4877306;-1.4652198;;;;;;
862977508;43.4884606;-1.4674492;;;;;;
862977523;43.4929719;-1.4757134;;;;;;
862977530;43.4894268;-1.4780439;;;;;;
862977542;43.4905907;-1.4756031;;;;;;
862977548;43.4949552;-1.483659;;;;;;
862977551;43.4949691;-1.4639968;;;;;;
862977555;43.4938814;-1.4659688;;;;;;
862977558;43.4883307;-1.4831516;;;;;;
862977560;43.4947967;-1.4632053;;;;;;
862977580;43.4957691;-1.4689402;;;;;;
862977585;43.4939735;-1.483316;;;;;;
862977588;43.4900673;-1.4696819;;;;;;
862977590;43.4936059;-1.4610318;;;;;;
862977593;43.4916632;-1.4745398;;;;;;
862977597;43.4867011;-1.4657107;;;;;;
862977618;43.4922903;-1.4815362;;;;;;
862977643;43.4936008;-1.4851483;;;;;;
862977650;43.4900436;-1.4764542;;;;;;
862977659;43.4973171;-1.4668984;;;;;;
862977687;43.4931603;-1.4781708;;;;;;
862977689;43.4953255;-1.4856272;;;;;;
862977704;43.4895873;-1.4789533;;;;;;
862977705;43.4898688;-1.483972;;;;;;
862977722;43.4907398;-1.475901;;;;;;
862977724;43.4968242;-1.4594421;;;;;;
862977747;43.4949244;-1.4665274;;;;;;
862977772;43.4951885;-1.4705066;;;;;;
862977773;43.4929163;-1.4813623;;;;;;
862977802;43.4915971;-1.4599987;;;;;;
862977837;43.4940654;-1.4644334;;;;;;
862977852;43.4969618;-1.461436;;;;;;
862977859;43.4949701;-1.4676519;;;;;;
862977863;43.4853158;-1.4646585;;;;;;
862977880;43.4923943;-1.4866486;;;;;;
862977901;43.4976774;-1.4574492;;;;;;
862977908;43.4898231;-1.4826753;;;;;;
862977923;43.4884357;-1.4575646;;;;;;
862977935;43.495084;-1.4654002;;;;;;
862977942;43.4866886;-1.4767371;;;;;;
862977956;43.4922386;-1.4621724;;;;;;
862977965;43.4924501;-1.4643801;;;;;;
862977984;43.4907725;-1.4833271;;;;;;
862977987;43.4915727;-1.4734294;;;;;;
862977991;43.4907986;-1.4735842;;;;;;
862978038;43.485818;-1.4616882;;;;;;
862978041;43.4943223;-1.485626;;;;;;
862978052;43.4856428;-1.4766837;;;;;;
862978054;43.4962207;-1.460985;;;;;;
862978057;43.49503;-1.4645228;;;;;;
862978085;43.4904942;-1.4863161;;;;;;
862978092;43.4950681;-1.4608331;;;;;;
862978098;43.4910011;-1.4758067;;;;;;
862978104;43.4965198;-1.4720165;;;;;;
862978106;43.490788;-1.4759723;;;;;;
862978111;43.4902359;-1.4703964;;;;;;
862978132;43.494409;-1.4677255;;;;;;
862978169;43.4887361;-1.4782006;;;;;;
862978185;43.4888796;-1.457417;;;;;;
862978193;43.4924117;-1.4818867;;;;;;
862978204;43.4938169;-1.4622966;;;;;;
862978236;43.4939893;-1.4625878;;;;;;
862978274;43.4890549;-1.4833033;;;;;;
862978284;43.4961044;-1.4606426;;;;;;
862978306;43.4929428;-1.4566844;;;;;;
862978332;43.4911416;-1.4732808;;;;;;
862978338;43.4959256;-1.4700788;;;;;;
862978412;43.4964134;-1.4688958;;;;;;
862978449;43.4944718;-1.4816189;;;;;;
862978453;43.4892373;-1.4729744;;;;;;
862978457;43.4939998;-1.4801097;;;;;;
862978459;43.4895035;-1.4831752;;;;;;
862978479;43.4949063;-1.4670513;;;;;;
862978484;43.494686;-1.4810322;;;;;;
862978498;43.4944378;-1.4834582;;;;;;
862978519;43.4915858;-1.4778213;;;;;;
862978523;43.4913151;-1.4764018;;;;;;
862978526;43.4895502;-1.4831371;;;;;;
862978533;43.4941561;-1.4687919;;;;;;
862978540;43.4903172;-1.4787068;;;;;;
862978607;43.4942756;-1.4864306;;;;;;
862978646;43.4943921;-1.4592943;;;;;;
862978669;43.4970563;-1.4615825;;;;;;
862978689;43.4907581;-1.4716273;;;;;;
862978722;43.4951302;-1.4830242;;;;;;
862978737;43.4889198;-1.4611715;;;;;;
862978739;43.4911232;-1.4725921;;;;;;
862978756;43.4970738;-1.4629973;;;;;;
862978808;43.4904117;-1.4822877;;;;;;
862978812;43.4920463;-1.4766199;;;;;;
862978818;43.4969379;-1.4855572;;;;;;
862978823;43.4962631;-1.4720397;;;;;;
862978825;43.4884747;-1.4664677;;;;;;
862978854;43.4894776;-1.4612419;;;;;;
862978879;43.4905505;-1.4717541;;;;;;
862978896;43.4931886;-1.4668111;;;;;;
862978897;43.497276;-1.4605832;;;;;;
862978911;43.490095;-1.4777115;;;;;;
862978912;43.4925139;-1.4861278;;;;;;
862978914;43.4933605;-1.4621492;;;;;;
862978928;43.4929162;-1.4656184;;;;;;
862978946;43.4923101;-1.4776724;;;;;;
862978951;43.4917166;-1.4763492;;;;;;
862978966;43.4917285;-1.4783308;;;;;;
862978969;43.4911865;-1.4752986;;;;;;
862978979;43.4970846;-1.4652481;;;;;;
862978984;43.4918686;-1.4840961;;;;;;
862978987;43.497999;-1.4622027;;;;;;
862978990;43.4927809;-1.4858052;;;;;;
862978991;43.4954818;-1.4836846;;;;;;
862979000;43.4895659;-1.4678996;;;;;;
862979010;43.4932651;-1.4560633;;;;;;
862979013;43.4907965;-1.4822001;;;;;;
862979027;43.4963821;-1.4686327;;;;;;
862979047;43.4926728;-1.4642704;;;;;;
862979052;43.490344;-1.4757152;;;;;;
862979053;43.4940387;-1.4611026;;;;;;
862979060;43.4964871;-1.4628344;;;;;;
862979084;43.4880328;-1.467251;;;;;;
862979102;43.4926542;-1.47604;;;;;;
862979129;43.4968286;-1.4688495;;;;;;
862979141;43.4944057;-1.4677182;;;;;;
862979178;43.4940038;-1.4854945;;;;;;
862979187;43.4918314;-1.464787;;;;;;
862979217;43.4887102;-1.45741;;;;;;
862979281;43.4969189;-1.4693035;;;;;;
862979284;43.4909464;-1.4594849;;;;;;
862979291;43.4892572;-1.470741;;;;;;
862979302;43.4944543;-1.4792584;;;;;;
862979305;43.4888761;-1.4722339;;;;;;
862979310;43.4938247;-1.4836135;;;;;;
862979339;43.4917205;-1.4783272;;;;;;
862979375;43.4933135;-1.4620002;;;;;;
862979381;43.4936185;-1.4762034;;;;;;
862979383;43.4952075;-1.4666265;;;;;;
862979415;43.493044;-1.4832775;;;;;;
862979419;43.4924239;-1.4647073;;;;;;
862979445;43.4883479;-1.4656855;;;;;;
862979447;43.4914783;-1.4847198;;;;;;
862979450;43.4911544;-1.4726377;;;;;;
862979499;43.494324;-1.463665;;;;;;
862979550;43.4960799;-1.464937;;;;;;
862979583;43.4934511;-1.4641574;;;;;;
862979599;43.4854603;-1.4756183;;;;;;
862979653;43.4916784;-1.4855282;;;;;;
862979661;43.491855;-1.4773057;;;;;;
862979697;43.4936939;-1.4851213;;;;;;
862979706;43.4962775;-1.4608454;;;;;;
862979709;43.4940239;-1.4862197;;;;;;
862979719;43.4962286;-1.4653026;;;;;;
862979779;43.4870989;-1.4670443;;;;;;
862979781;43.4972957;-1.4583126;;;;;;
862979837;43.4884969;-1.4831602;;;;;;
862979839;43.4892422;-1.4770579;;;;;;
862979851;43.495439;-1.4627127;;;;;;
862979874;43.4905569;-1.4717878;;;;;;
862979875;43.4952871;-1.4862637;;;;;;
862979877;43.4907387;-1.4736374;;;;;;
862979899;43.4935629;-1.4644055;;;;;;
862979901;43.4909845;-1.4633516;;;;;;
862979915;43.4921812;-1.4599612;;;;;;
862979918;43.4971606;-1.4603466;;;;;;
862979924;43.493084;-1.483953;;;;;;
862979934;43.4945034;-1.4636366;;;;;;
862979938;43.4906187;-1.4711959;;;;;;
862979952;43.4926353;-1.4597935;;;;;;
862979979;43.4915743;-1.4777818;;;;;;
862979982;43.4920516;-1.4596226;;;;;;
862979986;43.4958395;-1.4640948;;;;;;
862979989;43.4889502;-1.4730924;;;;;;
862980010;43.4889932;-1.4760303;;;;;;
862980054;43.4959091;-1.4598007;;;;;;
862980062;43.4949699;-1.4837124;;;;;;
862980079;43.4862386;-1.4674173;;;;;;
862980081;43.4980702;-1.4608046;;;;;;
862980100;43.4894182;-1.4784828;;;;;;
862980135;43.4945659;-1.4840398;;;;;;
862980146;43.4925204;-1.4753351;;;;;;
862980157;43.4958532;-1.4688643;;;;;;
862980718;43.4880355;-1.4853802;;;;;;
862980722;43.493771;-1.4604865;;;;;;
862980761;43.4856513;-1.4609928;;;;;;
862980762;43.4874813;-1.4648167;;;;;;
862980786;43.4859237;-1.4859768;;;;;;
862980796;43.4944054;-1.460117;;;;;;
862980810;43.49553;-1.4862279;;;;;;
862980847;43.4950181;-1.4799645;;;;;;
862980864;43.4940142;-1.4800276;;;;;;
862980878;43.4916637;-1.4709313;;;;;;
862980898;43.4928148;-1.4635162;;;;;;
862980902;43.491783;-1.4860979;;;;;;
862980912;43.4921743;-1.4852171;;;;;;
862980915;43.4932022;-1.4623693;;;;;;
862980966;43.4899943;-1.4764702;;;;;;
862980973;43.4968776;-1.4683065;;;;;;
862980995;43.4943355;-1.4817711;;;;;;
862981005;43.4931012;-1.459872;;;;;;
862981026;43.4891599;-1.4770495;;;;;;
862981065;43.4970789;-1.4689819;;;;;;
862981068;43.4950648;-1.4614787;;;;;;
862981072;43.4951271;-1.4839402;;;;;;
862981076;43.4900733;-1.4741311;;;;;;
862981105;43.4913929;-1.472351;;;;;;
862981107;43.4906671;-1.4633551;;;;;;
862981108;43.4960725;-1.4632034;;;;;;
862981142;43.4902869;-1.4771516;;;;;;
862981152;43.4953226;-1.4850049;;;;;;
862981166;43.4938079;-1.4662135;;;;;;
862981168;43.4853713;-1.465032;;;;;;
862981171;43.4853621;-1.4859014;;;;;;
862981199;43.494143;-1.4656005;;;;;;
862981220;43.493761;-1.464685;;;;;;
862981240;43.4904217;-1.4718409;;;;;;
862981259;43.4887751;-1.4610272;;;;;;
862981268;43.4893767;-1.4741752;;;;;;
862981294;43.4853356;-1.4865575;;;;;;
862981307;43.4941309;-1.4594309;;;;;;
862981309;43.4955885;-1.4600607;;;;;;
862981326;43.4882401;-1.4671058;;;;;;
862981337;43.4904987;-1.4864219;;;;;;
862981341;43.497059;-1.4859018;;;;;;
862981355;43.4887967;-1.4566773;;;;;;
862981398;43.4932628;-1.4821868;;;;;;
862981410;43.4959015;-1.4714714;;;;;;
862981448;43.4878255;-1.4656937;;;;;;
862981453;43.4950473;-1.4634683;;;;;;
862981462;43.4897865;-1.4765904;;;;;;
862981466;43.4868159;-1.4852349;;;;;;
862981478;43.496434;-1.4708986;;;;;;
862981483;43.4923978;-1.4659744;;;;;;
862981487;43.4867174;-1.4670147;;;;;;
862981493;43.4894412;-1.4737088;;;;;;
862981497;43.4947723;-1.4829083;;;;;;
862981500;43.4929653;-1.4756155;;;;;;
862981532;43.4961738;-1.4599341;;;;;;
862981603;43.4927424;-1.4596159;;;;;;
862981619;43.4932986;-1.4579633;;;;;;
862981627;43.4912351;-1.4776839;;;;;;
862981650;43.4942632;-1.4688211;;;;;;
862981654;43.4900438;-1.470462;;;;;;
862981675;43.4930719;-1.4638356;;;;;;
862981703;43.4968031;-1.474173;;;;;;
862981709;43.489983;-1.4761901;;;;;;
862981717;43.4959387;-1.4712929;;;;;;
862981720;43.4930551;-1.4777092;;;;;;
862981725;43.4915378;-1.4604815;;;;;;
862981786;43.4863794;-1.4619792;;;;;;
862981808;43.4965464;-1.4599257;;;;;;
862981825;43.4937199;-1.4852515;;;;;;
862981860;43.4940385;-1.4647564;;;;;;
862981906;43.4949732;-1.4682248;;;;;;
862981920;43.4949285;-1.4803311;;;;;;
862981934;43.4903605;-1.4844848;;;;;;
862981953;43.4931076;-1.4564386;;;;;;
862981964;43.490628;-1.4710938;;;;;;
862981974;43.4884854;-1.4762425;;;;;;
862982053;43.4920168;-1.4628925;;;;;;
862982111;43.494334;-1.4599894;;;;;;
862982129;43.4859348;-1.4862817;;;;;;
862982196;43.4852844;-1.4599319;;;;;;
862982199;43.4947437;-1.4683607;;;;;;
862982203;43.4886962;-1.4768824;;;;;;
862982210;43.4900262;-1.4762396;;;;;;
862982213;43.492578;-1.4756881;;;;;;
862982224;43.4867111;-1.4848785;;;;;;
862982266;43.494825;-1.4643635;;;;;;
862982271;43.4946274;-1.4583741;;;;;;
862982306;43.4929102;-1.4856965;;;;;;
862982356;43.4946906;-1.482885;;;;;;
862982361;43.4969425;-1.4617614;;;;;;
862982364;43.4925899;-1.4863877;;;;;;
862982376;43.4977278;-1.4866336;;;;;;
862982381;43.4934395;-1.4851174;;;;;;
862982391;43.4942304;-1.4654756;;;;;;
862982396;43.4918092;-1.4601146;;;;;;
862982398;43.4938972;-1.4608867;;;;;;
862982401;43.490985;-1.476582;;;;;;
862982413;43.4902005;-1.4735184;;;;;;
862982418;43.4957734;-1.4616499;;;;;;
862982421;43.4857121;-1.4765379;;;;;;
862982425;43.4934236;-1.4598772;;;;;;
862982435;43.4949592;-1.4653839;;;;;;
862982439;43.4911668;-1.4635734;;;;;;
862982450;43.492583;-1.4717448;;;;;;
862982485;43.4939452;-1.4862014;;;;;;
862982516;43.4902874;-1.4761964;;;;;;
862982520;43.4968571;-1.4604558;;;;;;
862982548;43.4894679;-1.4778212;;;;;;
862982552;43.4935785;-1.4669376;;;;;;
862982554;43.4959179;-1.4825538;;;;;;
862982556;43.4938008;-1.4653248;;;;;;
862982577;43.48968;-1.4770329;;;;;;
862982582;43.4892627;-1.4764594;;;;;;
862982584;43.4953482;-1.4659785;;;;;;
862982593;43.4870599;-1.4634638;;;;;;
862982617;43.4954386;-1.4858399;;;;;;
862982620;43.4860592;-1.4676491;;;;;;
862982636;43.4917905;-1.4843049;;;;;;
862982649;43.4880294;-1.4717953;;;;;;
862982729;43.4882304;-1.460509;;;;;;
862982755;43.4965203;-1.4597853;;;;;;
862982758;43.4941209;-1.4822069;;;;;;
862982763;43.4861127;-1.4676417;;;;;;
862982768;43.4880419;-1.4835569;;;;;;
862982772;43.4916725;-1.477413;;;;;;
862982778;43.489375;-1.4671424;;;;;;
862982814;43.4885597;-1.4837838;;;;;;
862982843;43.4969591;-1.4681722;;;;;;
862982845;43.4900328;-1.4766055;;;;;;
862982848;43.4868347;-1.466131;;;;;;
862982864;43.4959483;-1.4804837;;;;;;
862982927;43.4939682;-1.4579439;;;;;;
862982937;43.4953457;-1.4603781;;;;;;
862982947;43.4966125;-1.4597796;;;;;;
862982961;43.4959506;-1.4704348;;;;;;
862982982;43.4904014;-1.477747;;;;;;
862982984;43.493211;-1.4559703;;;;;;
862982990;43.4963128;-1.4641086;;;;;;
862982993;43.4882369;-1.4666535;;;;;;
862983019;43.4949874;-1.4684635;;;;;;
862983020;43.4951378;-1.4600231;;;;;;
862983022;43.4891018;-1.4755232;;;;;;
862983041;43.4954423;-1.484804;;;;;;
862983046;43.4914874;-1.4832691;;;;;;
862983057;43.4892378;-1.4672352;;;;;;
862983066;43.4968446;-1.467562;;;;;;
862983077;43.4906624;-1.4707535;;;;;;
862983083;43.4947118;-1.4661198;;;;;;
